biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54768330,SAMN54768330,,PNUSAC061831,missing,,2026,USA,,,,,GCA_054591155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/591/155/GCA_054591155.1_PDT003061972.1,Campylobacter jejuni
54765948,SAMN54765948,,PNUSAC061823,missing,,2026,USA,,,,,GCA_054583695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/695/GCA_054583695.1_PDT003061634.1,Campylobacter jejuni
54765947,SAMN54765947,,PNUSAC061822,stool,,2026,USA,,,,,GCA_054583715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/715/GCA_054583715.1_PDT003061632.1,Campylobacter jejuni
54765946,SAMN54765946,,PNUSAC061825,missing,,2026,USA,,,,,GCA_054583725.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/725/GCA_054583725.1_PDT003061633.1,Campylobacter jejuni
54765903,SAMN54765903,,PNUSAC061821,missing,,2026,USA,,,,,GCA_054583755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/755/GCA_054583755.1_PDT003061629.1,Campylobacter jejuni
54765901,SAMN54765901,,PNUSAC061824,stool,,2026,USA,,,,,GCA_054583775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/775/GCA_054583775.1_PDT003061628.1,Campylobacter jejuni
54765618,SAMN54765618,,PNUSAC061817,stool,,2026-01-04,USA,,,,,GCA_054583975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/975/GCA_054583975.1_PDT003061600.1,Campylobacter jejuni
54765617,SAMN54765617,,PNUSAC061818,stool,,2026-01-01,USA,,,,,GCA_054583895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/895/GCA_054583895.1_PDT003061603.1,Campylobacter jejuni
54765616,SAMN54765616,,PNUSAC061819,stool,,2026-01-04,USA,,,,,GCA_054583955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/955/GCA_054583955.1_PDT003061598.1,Campylobacter jejuni
54764823,SAMN54764823,,PNUSAC061808,missing,,2025,USA,,,,,GCA_054587235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/235/GCA_054587235.1_PDT003061287.1,Campylobacter jejuni
54764822,SAMN54764822,,PNUSAC061807,missing,,2025,USA,,,,,GCA_054587195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/195/GCA_054587195.1_PDT003061289.1,Campylobacter jejuni
54764821,SAMN54764821,,PNUSAC061809,missing,,2026,USA,,,,,GCA_054587255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/255/GCA_054587255.1_PDT003061285.1,Campylobacter jejuni
54763560,SAMN54763560,,PNUSAC061813,missing,,2026,USA,,,,,GCA_054582835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/835/GCA_054582835.1_PDT003061157.1,Campylobacter jejuni
54763557,SAMN54763557,,PNUSAC061806,missing,,2026,USA,,,,,GCA_054582855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/855/GCA_054582855.1_PDT003061155.1,Campylobacter jejuni
54763551,SAMN54763551,,PNUSAC061815,missing,,2026,USA,,,,,GCA_054582935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/935/GCA_054582935.1_PDT003061153.1,Campylobacter jejuni
54763550,SAMN54763550,,PNUSAC061816,missing,,2026,USA,,,,,GCA_054582955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/955/GCA_054582955.1_PDT003061152.1,Campylobacter jejuni
54763436,SAMN54763436,,PNUSAC061812,missing,,2026,USA,,,,,GCA_054582895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/895/GCA_054582895.1_PDT003061147.1,Campylobacter jejuni
54763435,SAMN54763435,,PNUSAC061804,missing,,2025,USA,,,,,GCA_054582865.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/865/GCA_054582865.1_PDT003061148.1,Campylobacter jejuni
54763434,SAMN54763434,,PNUSAC061805,missing,,2026,USA,,,,,GCA_054582905.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/905/GCA_054582905.1_PDT003061145.1,Campylobacter jejuni
54763432,SAMN54763432,,PNUSAC061814,missing,,2026,USA,,,,,GCA_054582995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/995/GCA_054582995.1_PDT003061146.1,Campylobacter jejuni
54755744,SAMN54755744,,FSIS22619761,chicken - young chicken carcass rinse (post-chill),,2025,USA:AL,,,,,GCA_054562815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/562/815/GCA_054562815.1_PDT003060109.1,Campylobacter jejuni
54755690,SAMN54755690,,FSIS22619756,chicken - young chicken carcass rinse (post-chill),,2025,USA:GA,,,,,GCA_054562835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/562/835/GCA_054562835.1_PDT003060101.1,Campylobacter jejuni
54755688,SAMN54755688,,FSIS22619759,chicken - young chicken carcass rinse (post-chill),,2025,USA:AL,,,,,GCA_054562855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/562/855/GCA_054562855.1_PDT003060093.1,Campylobacter jejuni
54755687,SAMN54755687,,FSIS22619755,raw intact chicken,,2025,USA:TX,,,,,GCA_054562915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/562/915/GCA_054562915.1_PDT003060089.1,Campylobacter jejuni
54754799,SAMN54754799,,PNUSAC061810,stool,,2025,USA,,,,,GCA_054562935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/562/935/GCA_054562935.1_PDT003060068.1,Campylobacter jejuni
54754798,SAMN54754798,,PNUSAC061811,stool,,2025,USA,,,,,GCA_054562775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/562/775/GCA_054562775.1_PDT003060069.1,Campylobacter jejuni
54753340,SAMN54753340,,PNUSAC061793,missing,,2025,USA,,,,,GCA_054556545.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/545/GCA_054556545.1_PDT003059668.1,Campylobacter jejuni
54753339,SAMN54753339,,PNUSAC061794,missing,,2025,USA,,,,,GCA_054556505.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/505/GCA_054556505.1_PDT003059669.1,Campylobacter jejuni
54753338,SAMN54753338,,PNUSAC061795,missing,,2025,USA,,,,,GCA_054556575.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/575/GCA_054556575.1_PDT003059664.1,Campylobacter jejuni
54753337,SAMN54753337,,PNUSAC061796,missing,,2025,USA,,,,,GCA_054556605.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/605/GCA_054556605.1_PDT003059662.1,Campylobacter jejuni
54753114,SAMN54753114,,PNUSAC061800,missing,,2025,USA,,,,,GCA_054556725.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/725/GCA_054556725.1_PDT003059658.1,Campylobacter jejuni
54753113,SAMN54753113,,PNUSAC061802,missing,,2026,USA,,,,,GCA_054556625.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/625/GCA_054556625.1_PDT003059660.1,Campylobacter jejuni
54753112,SAMN54753112,,PNUSAC061803,missing,,2025,USA,,,,,GCA_054556645.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/645/GCA_054556645.1_PDT003059659.1,Campylobacter jejuni
54753071,SAMN54753071,,PNUSAC061798,missing,,2026,USA,,,,,GCA_054556755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/755/GCA_054556755.1_PDT003059654.1,Campylobacter jejuni
54753049,SAMN54753049,,PNUSAC061799,missing,,2026,USA,,,,,GCA_054556835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/556/835/GCA_054556835.1_PDT003059652.1,Campylobacter jejuni
54736618,SAMN54736618,,01893624,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054552855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/552/855/GCA_054552855.1_PDT003059099.1,Campylobacter jejuni
54736617,SAMN54736617,,01893623,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054552835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/552/835/GCA_054552835.1_PDT003059098.1,Campylobacter jejuni
54736616,SAMN54736616,,01893618,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054552875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/552/875/GCA_054552875.1_PDT003059095.1,Campylobacter jejuni
54736615,SAMN54736615,,01893620,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054552935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/552/935/GCA_054552935.1_PDT003059091.1,Campylobacter jejuni
54736614,SAMN54736614,,01893622,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054552815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/552/815/GCA_054552815.1_PDT003059096.1,Campylobacter jejuni
54736613,SAMN54736613,,01893616,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,,,,,Campylobacter jejuni
54736611,SAMN54736611,,01893615,food,NA,2025-12,United Kingdom: United Kingdom,,,,,GCA_054552895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/552/895/GCA_054552895.1_PDT003059094.1,Campylobacter jejuni
54736610,SAMN54736610,,01884801,food,NA,2025-12,United Kingdom: United Kingdom,,,,,GCA_054552915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/552/915/GCA_054552915.1_PDT003059092.1,Campylobacter jejuni
54736609,SAMN54736609,,01887612,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054552955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/552/955/GCA_054552955.1_PDT003059089.1,Campylobacter jejuni
54736607,SAMN54736607,,01893619,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054553015.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/553/015/GCA_054553015.1_PDT003059087.1,Campylobacter jejuni
38572382,SAMN38572382,,885,post pick,,2020-08-17,missing,,,,,,,,,Campylobacter jejuni
38572381,SAMN38572381,,901,prechill cabinet,,2020-08-17,missing,,,,,,,,,Campylobacter jejuni
38572380,SAMN38572380,,777,Mechanically deboned meat,,2020-08-17,missing,,,,,,,,,Campylobacter jejuni
38572379,SAMN38572379,,153,prechill cabinet,,2020-08-16,missing,,,,,,,,,Campylobacter jejuni
38572378,SAMN38572378,,273,Mechanically deboned meat,,2020-08-16,missing,,,,,,,,,Campylobacter jejuni
38572377,SAMN38572377,,264,Mechanically deboned meat,,2020-08-16,missing,,,,,,,,,Campylobacter jejuni
38572376,SAMN38572376,,135,prechill cabinet,,2020-08-16,missing,,,,,,,,,Campylobacter jejuni
38572375,SAMN38572375,,123,prechill cabinet,,2020-08-16,missing,,,,,,,,,Campylobacter jejuni
38571232,SAMN38571232,,,Pre-chill area,,2019-08-15,"USA: Sebastopol, Mississippi",,,,,,,,,Campylobacter jejuni
54693070,SAMEA120862774,,,,,,,,,,,,,,,Campylobacter jejuni
54712459,SAMN54712459,,PNUSAC061792,missing,,2026,USA,,,,,GCA_054551635.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/551/635/GCA_054551635.1_PDT003055411.1,Campylobacter jejuni
54712458,SAMN54712458,,PNUSAC061789,missing,,2026,USA,,,,,GCA_054551595.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/551/595/GCA_054551595.1_PDT003055413.1,Campylobacter jejuni
54712457,SAMN54712457,,PNUSAC061791,missing,,2026,USA,,,,,GCA_054551615.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/551/615/GCA_054551615.1_PDT003055412.1,Campylobacter jejuni
54706374,SAMN54706374,,PNUSAC061788,missing,,2026,USA,,,,,GCA_054553475.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/553/475/GCA_054553475.1_PDT003055155.1,Campylobacter jejuni
54706347,SAMN54706347,,PNUSAC061787,missing,,2025,USA,,,,,GCA_054553535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/553/535/GCA_054553535.1_PDT003055151.1,Campylobacter jejuni
54705241,SAMN54705241,,PNUSAC061786,stool,,2025-12-31,USA,,,,,GCA_054507815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/815/GCA_054507815.1_PDT003055071.1,Campylobacter jejuni
54705239,SAMN54705239,,PNUSAC061785,stool,,2026-01-02,USA,,,,,GCA_054507785.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/785/GCA_054507785.1_PDT003055077.1,Campylobacter jejuni
54705238,SAMN54705238,,PNUSAC061783,stool,,2025-12-22,USA,,,,,GCA_054507835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/835/GCA_054507835.1_PDT003055068.1,Campylobacter jejuni
54705237,SAMN54705237,,PNUSAC061784,stool,,2025-12-23,USA,,,,,GCA_054507775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/507/775/GCA_054507775.1_PDT003055072.1,Campylobacter jejuni
54691042,SAMN54691042,,NA,feces,Cattle,unknown,Italy,,,,,,,,,Campylobacter jejuni
54691041,SAMN54691041,,NA,feces,Cattle,unknown,Italy,,,,,,,,,Campylobacter jejuni
54691040,SAMN54691040,,NA,feces,Cattle,unknown,Italy,,,,,,,,,Campylobacter jejuni
54691039,SAMN54691039,,NA,feces,Cattle,unknown,Italy,,,,,,,,,Campylobacter jejuni
54691038,SAMN54691038,,NA,feces,Cattle,unknown,Italy,,,,,,,,,Campylobacter jejuni
54691037,SAMN54691037,,NA,feces,Cattle,2021,Italy,,,,,,,,,Campylobacter jejuni
54691036,SAMN54691036,,NA,feces,Cattle,2021,Italy,,,,,,,,,Campylobacter jejuni
54691035,SAMN54691035,,NA,feces,Cattle,2021,Italy,,,,,,,,,Campylobacter jejuni
54691034,SAMN54691034,,NA,feces,Cattle,2021,Italy,,,,,,,,,Campylobacter jejuni
54691033,SAMN54691033,,NA,feces,Sheep,2021,Italy,,,,,,,,,Campylobacter jejuni
54691032,SAMN54691032,,NA,feces,Sheep,2021,Italy,,,,,,,,,Campylobacter jejuni
54691031,SAMN54691031,,NA,feces,Sheep,2021,Italy,,,,,,,,,Campylobacter jejuni
54691030,SAMN54691030,,NA,feces,Sheep,2021,Italy,,,,,,,,,Campylobacter jejuni
54691029,SAMN54691029,,NA,feces,Sheep,2021,Italy,,,,,,,,,Campylobacter jejuni
54691028,SAMN54691028,,NA,feces,Sheep,2021,Italy,,,,,,,,,Campylobacter jejuni
54691027,SAMN54691027,,NA,feces,Sheep,2020,Italy,,,,,,,,,Campylobacter jejuni
54691026,SAMN54691026,,NA,feces,Cattle,2019,Italy,,,,,,,,,Campylobacter jejuni
54691025,SAMN54691025,,NA,feces,Sheep,2020,Italy,,,,,,,,,Campylobacter jejuni
54691024,SAMN54691024,,NA,feces,Sheep,2019,Italy,,,,,,,,,Campylobacter jejuni
54691023,SAMN54691023,,NA,feces,Sheep,2020,Italy,,,,,,,,,Campylobacter jejuni
